Close,High,Low,Open,Volume
^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
942.0,944.7100219726562,940.8599853515625,942.0800170898438,64421600
942.6099853515625,943.8699951171875,940.7100219726562,941.489990234375,76360800
945.02001953125,949.1099853515625,943.3699951171875,943.4099731445312,93186800
948.260009765625,948.260009765625,943.969970703125,945.030029296875,68565600
948.1300048828125,950.25,945.6900024414062,949.5399780273438,61527200
950.52001953125,951.9600219726562,947.989990234375,948.9000244140625,83925200
950.9600219726562,953.8300170898438,950.2100219726562,950.6099853515625,74295400
953.219970703125,955.2000122070312,950.9299926757812,950.9299926757812,87036600
958.1199951171875,959.0900268554688,954.030029296875,954.1699829101562,91514400
960.6900024414062,962.4199829101562,958.9099731445312,959.0399780273438,116970900
968.219970703125,968.219970703125,960.8200073242188,960.8200073242188,77173600
963.8400268554688,970.489990234375,962.239990234375,968.6400146484375,92936600
956.3900146484375,964.8900146484375,955.5599975585938,964.25,97991400
955.8499755859375,958.7999877929688,953.1799926757812,956.3900146484375,87546400
956.7000122070312,959.0599975585938,955.6599731445312,956.3300170898438,77710200
955.719970703125,957.6099853515625,954.010009765625,956.530029296875,83241200
953.7000122070312,956.5,949.3400268554688,955.8099975585938,100200500
954.25,954.25,949.9000244140625,953.0,104749700
957.0999755859375,957.0999755859375,950.989990234375,953.0999755859375,83899200
958.989990234375,959.2100219726562,955.8900146484375,956.5599975585938,104210700
965.5499877929688,965.5499877929688,958.5800170898438,958.5800170898438,130089000
962.8200073242188,966.0800170898438,959.6400146484375,965.760009765625,116367200
959.6199951171875,961.3699951171875,956.8599853515625,961.3699951171875,98410800
966.0800170898438,966.0800170898438,960.72998046875,960.72998046875,126001200
965.22998046875,967.3200073242188,962.4099731445312,964.780029296875,97507200
965.4400024414062,965.4400024414062,962.3499755859375,964.0700073242188,84005200
965.6599731445312,966.989990234375,960.8599853515625,964.4199829101562,83684400
966.3200073242188,967.989990234375,964.5499877929688,965.6900024414062,96174800
968.8800048828125,970.7899780273438,966.1900024414062,966.1900024414062,92164800
967.5499877929688,969.0599975585938,963.6500244140625,967.739990234375,126474800
969.6699829101562,969.6699829101562,964.760009765625,967.1699829101562,78772800
967.5599975585938,969.1500244140625,965.6099853515625,968.9299926757812,91253400
964.0599975585938,969.1900024414062,963.52001953125,967.260009765625,80055800
968.8900146484375,969.6300048828125,964.2999877929688,964.2999877929688,108378200
970.97998046875,971.219970703125,967.1900024414062,967.6799926757812,88073600
969.3800048828125,973.9299926757812,967.5399780273438,971.47998046875,75651400
969.7100219726562,971.9000244140625,969.22998046875,970.2000122070312,79969600
970.3699951171875,971.030029296875,967.8900146484375,969.4600219726562,77004800
975.6199951171875,976.8400268554688,970.1799926757812,970.1799926757812,125557700
983.5399780273438,983.5399780273438,976.7899780273438,976.7899780273438,127781200
983.7899780273438,983.7899780273438,977.1199951171875,983.219970703125,69286000
977.22998046875,983.3099975585938,976.1599731445312,982.7999877929688,84841600
975.8900146484375,979.0700073242188,975.2999877929688,978.1900024414062,70241600
978.77001953125,980.4500122070312,976.0499877929688,977.489990234375,107529600
979.1900024414062,980.8900146484375,977.3400268554688,978.4000244140625,91642800
982.6300048828125,983.4299926757812,979.0,979.0,98000600
989.9000244140625,990.7100219726562,981.47998046875,981.9099731445312,118741200
986.0700073242188,987.4299926757812,984.1599731445312,986.469970703125,77472800
988.2999877929688,988.9299926757812,984.8499755859375,986.1900024414062,140992600
989.3400268554688,991.0399780273438,987.8400268554688,988.2999877929688,118517300
995.25,998.5700073242188,988.75,989.1500244140625,133356600
998.02001953125,1000.0599975585938,994.8400268554688,996.469970703125,132436200
993.2999877929688,999.719970703125,992.9600219726562,998.25,98254000
1003.280029296875,1005.0599975585938,993.6799926757812,993.6799926757812,152083400
1007.2899780273438,1011.2000122070312,1004.6500244140625,1004.6500244140625,195065000
1019.9299926757812,1019.9299926757812,1008.760009765625,1008.8599853515625,198791300
1022.2999877929688,1022.760009765625,1018.1500244140625,1019.0700073242188,188020600
1019.8099975585938,1021.530029296875,1015.7899780273438,1020.6799926757812,122482200
1030.0899658203125,1030.0899658203125,1019.8099975585938,1019.8099975585938,176500300
1028.3800048828125,1032.5999755859375,1025.6400146484375,1028.25,181797100
1037.5999755859375,1039.06005859375,1027.5699462890625,1028.6700439453125,247882300
1040.7900390625,1041.97998046875,1037.8199462890625,1039.7900390625,219714000
1033.52001953125,1044.3299560546875,1029.4100341796875,1040.75,244308000
1036.1600341796875,1037.219970703125,1033.5999755859375,1033.5999755859375,155879500
1043.81005859375,1045.6700439453125,1037.5899658203125,1037.6800537109375,167010600
1046.510009765625,1046.6500244140625,1043.3499755859375,1045.3800048828125,133218200
1060.4300537109375,1060.4300537109375,1046.6400146484375,1046.800048828125,164436900
1068.2900390625,1071.8199462890625,1060.6700439453125,1060.6700439453125,221835100
1057.22998046875,1065.3299560546875,1056.719970703125,1065.3299560546875,185271000
1064.5999755859375,1065.8299560546875,1058.6199951171875,1058.6199951171875,229599500
1080.6600341796875,1086.3699951171875,1065.8499755859375,1065.8499755859375,369717000
1080.1099853515625,1081.300048828125,1074.8800048828125,1080.25,275056500
1077.43994140625,1082.5899658203125,1076.530029296875,1079.77001953125,232580300
1088.9599609375,1089.6700439453125,1078.1800537109375,1078.1800537109375,236627600
1098.3499755859375,1103.27001953125,1090.9599609375,1090.9599609375,285376500
1098.260009765625,1102.7900390625,1092.5400390625,1100.31005859375,211548100
1098.5899658203125,1098.5899658203125,1087.3699951171875,1097.8399658203125,204624600
1101.699951171875,1110.1199951171875,1098.22998046875,1103.8900146484375,188910500
1088.4200439453125,1107.1300048828125,1085.81005859375,1103.2099609375,228249700
1079.5999755859375,1088.93994140625,1073.56005859375,1087.550048828125,205243600
1075.469970703125,1083.5400390625,1068.510009765625,1079.52001953125,168271900
1089.3199462890625,1089.3199462890625,1078.1700439453125,1078.1700439453125,168411000
1081.5999755859375,1092.469970703125,1074.800048828125,1090.010009765625,190138100
1060.3599853515625,1082.27001953125,1049.8800048828125,1082.25,170368500
1076.300048828125,1076.300048828125,1068.510009765625,1068.510009765625,128621700
1076.6800537109375,1079.510009765625,1072.7900390625,1075.8599853515625,124279000
1079.719970703125,1079.719970703125,1072.8900146484375,1076.6700439453125,176370300
1078.1500244140625,1080.489990234375,1073.5400390625,1079.300048828125,61389400
1083.219970703125,1083.75,1077.260009765625,1078.199951171875,89966400
1088.8499755859375,1089.969970703125,1082.75,1082.7900390625,100917300
1096.239990234375,1096.239990234375,1088.800048828125,1089.280029296875,122245500
1117.0899658203125,1117.0899658203125,1096.760009765625,1096.760009765625,198647400
1118.1800537109375,1119.1600341796875,1114.4100341796875,1117.300048828125,178213600
1120.4000244140625,1121.4100341796875,1114.5400390625,1117.7900390625,205161500
1113.02001953125,1119.0,1110.3800048828125,1119.0,166852200
1118.9599609375,1121.5999755859375,1113.989990234375,1114.3900146484375,182703700
1113.18994140625,1119.739990234375,1107.02001953125,1118.9000244140625,211447100
1106.06005859375,1117.68994140625,1103.3699951171875,1113.4000244140625,167696900
1119.3299560546875,1120.9599609375,1108.43994140625,1108.43994140625,276059500
1127.4100341796875,1129.4200439453125,1121.81005859375,1121.81005859375,226779300
1132.6099853515625,1133.6800537109375,1128.0799560546875,1128.0799560546875,218794700
1139.7099609375,1140.81005859375,1133.260009765625,1133.260009765625,250920200
1147.6600341796875,1150.1500244140625,1141.260009765625,1141.260009765625,287176800
1147.760009765625,1151.6099853515625,1139.489990234375,1149.0899658203125,259310300
1157.8499755859375,1157.8499755859375,1148.4100341796875,1148.4100341796875,227248400
1169.1199951171875,1169.1199951171875,1155.9300537109375,1156.0400390625,303248500
1183.0400390625,1186.0,1171.93994140625,1171.93994140625,353714400
1179.6600341796875,1191.530029296875,1173.260009765625,1184.9300537109375,314113400
1169.8900146484375,1176.8599853515625,1164.9100341796875,1176.8599853515625,309105400
1177.530029296875,1180.010009765625,1170.260009765625,1170.260009765625,248984000
1181.4200439453125,1183.5400390625,1175.5899658203125,1179.1099853515625,222599400
1189.3499755859375,1189.3499755859375,1181.300048828125,1181.800048828125,289732800
1209.47998046875,1209.47998046875,1195.9100341796875,1195.9100341796875,379992900
1225.72998046875,1226.5699462890625,1213.5,1213.5,351951300
1236.6300048828125,1238.6400146484375,1226.2099609375,1226.260009765625,390444000
1243.5699462890625,1243.6300048828125,1232.5699462890625,1238.1400146484375,327486400
1248.8299560546875,1248.8299560546875,1237.3900146484375,1245.3599853515625,443598700
1240.8699951171875,1250.4599609375,1231.6400146484375,1248.77001953125,507302100
1231.8699951171875,1238.9200439453125,1223.1400146484375,1238.7099609375,237936900
1234.31005859375,1235.030029296875,1223.68994140625,1232.1199951171875,296002200
1245.6400146484375,1245.6400146484375,1239.43994140625,1240.2900390625,377628300
1258.6300048828125,1258.6300048828125,1247.52001953125,1247.52001953125,478470300
1262.0899658203125,1262.0899658203125,1252.1500244140625,1259.3199462890625,286293300
1278.219970703125,1278.219970703125,1265.3399658203125,1265.3399658203125,375068000
1276.52001953125,1280.510009765625,1270.0999755859375,1277.989990234375,318858200
1283.469970703125,1283.800048828125,1273.8499755859375,1276.31005859375,329267200
1272.8699951171875,1285.1500244140625,1270.4000244140625,1285.0799560546875,275184400
1237.0799560546875,1273.780029296875,1220.18994140625,1273.4300537109375,458939400
1196.449951171875,1196.6800537109375,1136.010009765625,1189.5799560546875,614671400
1180.9100341796875,1216.18994140625,1179.1199951171875,1204.6700439453125,310127000
1164.6800537109375,1180.6600341796875,1161.6800537109375,1180.6600341796875,316828500
1110.68994140625,1152.8699951171875,1090.3900146484375,1152.8699951171875,465388900
1130.9599609375,1137.8199462890625,1113.2900390625,1117.510009765625,332571600
1156.5799560546875,1170.010009765625,1144.1199951171875,1144.1199951171875,341668300
1187.06005859375,1189.2900390625,1161.4599609375,1161.5,246800500
1188.8299560546875,1201.449951171875,1186.31005859375,1194.199951171875,222072400
1203.2900390625,1205.8599853515625,1192.6099853515625,1192.6099853515625,210581800
1200.010009765625,1214.1500244140625,1197.5799560546875,1205.6300048828125,247785400
1166.3800048828125,1177.739990234375,1159.030029296875,1177.739990234375,255973100
1180.31005859375,1182.1800537109375,1173.8199462890625,1173.8199462890625,159387800
1182.199951171875,1182.3299560546875,1172.4300537109375,1179.22998046875,125337200
1192.219970703125,1195.6099853515625,1182.56005859375,1182.969970703125,161637800
1205.280029296875,1206.5400390625,1200.5999755859375,1200.77001953125,178452500
1209.3399658203125,1213.9599609375,1206.5,1207.43994140625,181733100
1221.719970703125,1231.0,1213.9100341796875,1213.9100341796875,324498300
1235.6500244140625,1237.699951171875,1223.77001953125,1223.77001953125,319796900
1244.3199462890625,1246.75,1235.0799560546875,1237.469970703125,231156500
1247.1700439453125,1248.97998046875,1236.550048828125,1246.9000244140625,217735700
1235.239990234375,1245.1700439453125,1228.969970703125,1244.219970703125,220526400
1235.8900146484375,1235.8900146484375,1222.4200439453125,1230.06005859375,199667100
1246.8699951171875,1246.8699951171875,1238.699951171875,1239.5999755859375,319311000
1246.300048828125,1253.4100341796875,1245.0,1250.239990234375,195898500
1256.8199462890625,1260.1300048828125,1247.3800048828125,1247.4100341796875,254904600
1271.31005859375,1277.6500244140625,1263.18994140625,1263.18994140625,328110600
1277.47998046875,1277.47998046875,1268.81005859375,1271.9300537109375,177183500
1278.9200439453125,1279.550048828125,1274.1500244140625,1277.1400146484375,107238200
1298.3599853515625,1300.93994140625,1279.8699951171875,1279.8699951171875,259430000
1306.3399658203125,1306.3399658203125,1290.0799560546875,1297.010009765625,268526200
1306.219970703125,1316.1300048828125,1302.8800048828125,1308.97998046875,326096800
1307.18994140625,1313.27001953125,1298.530029296875,1301.77001953125,285113100
1308.199951171875,1315.030029296875,1297.68994140625,1309.199951171875,260671000
1322.9100341796875,1322.9100341796875,1310.5400390625,1310.5400390625,217825100
1330.260009765625,1334.43994140625,1316.97998046875,1326.6400146484375,298036000
1328.6300048828125,1332.43994140625,1320.1500244140625,1330.1099853515625,296740100
1306.3599853515625,1324.0999755859375,1291.6400146484375,1324.0999755859375,337428300
1315.3699951171875,1316.81005859375,1306.219970703125,1308.050048828125,246288000
1321.3599853515625,1326.6700439453125,1316.6400146484375,1320.8599853515625,228498700
1317.5,1319.8399658203125,1310.5899658203125,1319.81005859375,215119200
1315.969970703125,1321.06005859375,1313.4200439453125,1317.719970703125,192048500
